Timestamp,Motor_Position,Potentiometer_Data
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:02,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:03,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:04,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:05,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:06,1040,"0
"
2024-07-24 17:45:07,1040,"0
"
2024-07-24 17:45:07,1040,"0
"
2024-07-24 17:45:07,1040,"0
"
2024-07-24 17:45:07,1040,"0
"
2024-07-24 17:45:07,1040,"0
"
2024-07-24 17:45:07,1040,"0
"
