Timestamp,Motor_Position,Potentiometer_Data
2024-07-24 18:48:40,319,"121
"
2024-07-24 18:48:40,319,"119
"
2024-07-24 18:48:40,317,"118
"
2024-07-24 18:48:40,317,"119
"
2024-07-24 18:48:40,316,"118
"
2024-07-24 18:48:40,313,"110
"
2024-07-24 18:48:40,297,"118
"
2024-07-24 18:48:40,287,"117
"
2024-07-24 18:48:40,284,"118
"
2024-07-24 18:48:40,284,"120
"
2024-07-24 18:48:41,284,"118
"
2024-07-24 18:48:41,284,"117
"
2024-07-24 18:48:41,284,"118
"
2024-07-24 18:48:41,284,"116
"
2024-07-24 18:48:41,284,"114
"
2024-07-24 18:48:41,284,"116
"
2024-07-24 18:48:41,284,"115
"
2024-07-24 18:48:41,284,"115
"
2024-07-24 18:48:41,284,"115
"
2024-07-24 18:48:41,284,"120
"
2024-07-24 18:48:41,284,"115
"
2024-07-24 18:48:41,284,"118
"
2024-07-24 18:48:41,284,"115
"
2024-07-24 18:48:41,284,"116
"
2024-07-24 18:48:41,284,"116
"
2024-07-24 18:48:41,285,"115
"
2024-07-24 18:48:41,285,"115
"
2024-07-24 18:48:41,285,"117
"
2024-07-24 18:48:41,285,"116
"
2024-07-24 18:48:41,285,"115
"
2024-07-24 18:48:41,285,"116
"
2024-07-24 18:48:41,285,"117
"
2024-07-24 18:48:41,285,"117
"
2024-07-24 18:48:41,286,"117
"
2024-07-24 18:48:42,287,"116
"
2024-07-24 18:48:42,289,"119
"
2024-07-24 18:48:42,289,"118
"
2024-07-24 18:48:42,289,"118
"
2024-07-24 18:48:42,289,"119
"
2024-07-24 18:48:42,289,"117
"
2024-07-24 18:48:42,289,"119
"
2024-07-24 18:48:42,289,"118
"
2024-07-24 18:48:42,290,"115
"
2024-07-24 18:48:42,291,"124
"
2024-07-24 18:48:42,293,"105
"
2024-07-24 18:48:42,308,"118
"
2024-07-24 18:48:42,319,"117
"
2024-07-24 18:48:42,320,"118
"
2024-07-24 18:48:42,323,"121
"
2024-07-24 18:48:42,323,"119
"
2024-07-24 18:48:42,323,"117
"
2024-07-24 18:48:42,323,"128
"
2024-07-24 18:48:42,323,"122
"
2024-07-24 18:48:42,323,"119
"
2024-07-24 18:48:42,323,"118
"
2024-07-24 18:48:42,323,"119
"
2024-07-24 18:48:42,323,"119
"
2024-07-24 18:48:42,323,"119
"
2024-07-24 18:48:42,323,"120
"
2024-07-24 18:48:43,323,"119
"
2024-07-24 18:48:43,323,"118
"
2024-07-24 18:48:43,323,"119
"
2024-07-24 18:48:43,327,"121
"
2024-07-24 18:48:43,328,"120
"
2024-07-24 18:48:43,328,"119
"
2024-07-24 18:48:43,328,"119
"
2024-07-24 18:48:43,328,"94
"
2024-07-24 18:48:43,328,"120
"
2024-07-24 18:48:43,328,"119
"
2024-07-24 18:48:43,329,"122
"
2024-07-24 18:48:43,329,"119
"
2024-07-24 18:48:43,329,"121
"
2024-07-24 18:48:43,329,"126
"
2024-07-24 18:48:43,347,"144
"
2024-07-24 18:48:43,368,"163
"
2024-07-24 18:48:43,381,"168
"
2024-07-24 18:48:43,381,"167
"
2024-07-24 18:48:43,381,"167
"
2024-07-24 18:48:43,381,"168
"
2024-07-24 18:48:43,381,"166
"
2024-07-24 18:48:43,381,"167
"
2024-07-24 18:48:43,381,"167
"
2024-07-24 18:48:43,381,"168
"
2024-07-24 18:48:44,381,"166
"
2024-07-24 18:48:44,381,"162
"
2024-07-24 18:48:44,381,"170
"
2024-07-24 18:48:44,381,"172
"
2024-07-24 18:48:44,381,"171
"
2024-07-24 18:48:44,381,"191
"
2024-07-24 18:48:44,381,"170
"
2024-07-24 18:48:44,380,"171
"
2024-07-24 18:48:44,379,"171
"
2024-07-24 18:48:44,378,"178
"
2024-07-24 18:48:44,377,"170
"
2024-07-24 18:48:44,377,"170
"
2024-07-24 18:48:44,377,"172
"
2024-07-24 18:48:44,377,"170
"
2024-07-24 18:48:44,376,"171
"
2024-07-24 18:48:44,375,"170
"
2024-07-24 18:48:44,375,"169
"
2024-07-24 18:48:44,375,"168
"
2024-07-24 18:48:44,375,"169
"
2024-07-24 18:48:44,375,"171
"
2024-07-24 18:48:44,375,"169
"
2024-07-24 18:48:44,375,"170
"
2024-07-24 18:48:44,374,"153
"
2024-07-24 18:48:44,374,"173
"
2024-07-24 18:48:45,374,"168
"
2024-07-24 18:48:45,374,"168
"
2024-07-24 18:48:45,374,"170
"
2024-07-24 18:48:45,374,"170
"
2024-07-24 18:48:45,374,"172
"
2024-07-24 18:48:45,374,"168
"
2024-07-24 18:48:45,374,"169
"
2024-07-24 18:48:45,374,"172
"
2024-07-24 18:48:45,374,"170
"
2024-07-24 18:48:45,374,"169
"
2024-07-24 18:48:45,374,"167
"
2024-07-24 18:48:45,374,"170
"
2024-07-24 18:48:45,374,"170
"
2024-07-24 18:48:45,374,"168
"
2024-07-24 18:48:45,374,"167
"
2024-07-24 18:48:45,374,"168
"
2024-07-24 18:48:45,374,"170
"
2024-07-24 18:48:45,374,"169
"
2024-07-24 18:48:45,374,"169
"
2024-07-24 18:48:45,374,"169
"
2024-07-24 18:48:45,374,"141
"
2024-07-24 18:48:45,374,"169
"
2024-07-24 18:48:45,374,"169
"
2024-07-24 18:48:45,374,"169
"
2024-07-24 18:48:46,374,"169
"
2024-07-24 18:48:46,374,"168
"
2024-07-24 18:48:46,374,"167
"
2024-07-24 18:48:46,374,"170
"
2024-07-24 18:48:46,374,"168
"
2024-07-24 18:48:46,374,"168
"
2024-07-24 18:48:46,374,"168
"
2024-07-24 18:48:46,374,"168
"
2024-07-24 18:48:46,374,"167
"
2024-07-24 18:48:46,374,"168
"
2024-07-24 18:48:46,374,"166
"
2024-07-24 18:48:46,374,"170
"
2024-07-24 18:48:46,374,"167
"
2024-07-24 18:48:46,374,"169
"
2024-07-24 18:48:46,374,"173
"
2024-07-24 18:48:46,374,"168
"
2024-07-24 18:48:46,374,"169
"
2024-07-24 18:48:46,374,"166
"
2024-07-24 18:48:46,375,"167
"
2024-07-24 18:48:46,378,"166
"
2024-07-24 18:48:46,378,"168
"
2024-07-24 18:48:46,378,"166
"
2024-07-24 18:48:46,378,"168
"
2024-07-24 18:48:46,378,"167
"
2024-07-24 18:48:46,378,"168
"
2024-07-24 18:48:47,378,"167
"
2024-07-24 18:48:47,378,"166
"
2024-07-24 18:48:47,378,"168
"
2024-07-24 18:48:47,378,"168
"
2024-07-24 18:48:47,379,"166
"
2024-07-24 18:48:47,379,"166
"
2024-07-24 18:48:47,380,"167
"
2024-07-24 18:48:47,380,"167
"
2024-07-24 18:48:47,390,"191
"
2024-07-24 18:48:47,415,"217
"
2024-07-24 18:48:47,433,"231
"
2024-07-24 18:48:47,441,"235
"
2024-07-24 18:48:47,442,"236
"
2024-07-24 18:48:47,442,"240
"
2024-07-24 18:48:47,442,"234
"
2024-07-24 18:48:47,442,"234
"
2024-07-24 18:48:47,442,"233
"
2024-07-24 18:48:47,442,"236
"
2024-07-24 18:48:47,442,"244
"
2024-07-24 18:48:47,442,"236
"
2024-07-24 18:48:47,442,"234
"
2024-07-24 18:48:47,442,"234
"
2024-07-24 18:48:47,442,"234
"
2024-07-24 18:48:47,442,"236
"
2024-07-24 18:48:48,442,"250
"
2024-07-24 18:48:48,442,"233
"
2024-07-24 18:48:48,442,"234
"
2024-07-24 18:48:48,442,"232
"
2024-07-24 18:48:48,442,"236
"
2024-07-24 18:48:48,442,"235
"
2024-07-24 18:48:48,442,"235
"
2024-07-24 18:48:48,442,"236
"
2024-07-24 18:48:48,442,"234
"
2024-07-24 18:48:48,442,"235
"
2024-07-24 18:48:48,442,"239
"
2024-07-24 18:48:48,442,"233
"
2024-07-24 18:48:48,441,"234
"
2024-07-24 18:48:48,441,"234
"
2024-07-24 18:48:48,441,"235
"
2024-07-24 18:48:48,438,"233
"
2024-07-24 18:48:48,436,"233
"
2024-07-24 18:48:48,436,"236
"
2024-07-24 18:48:48,436,"233
"
2024-07-24 18:48:48,436,"233
"
2024-07-24 18:48:48,436,"235
"
2024-07-24 18:48:48,436,"233
"
2024-07-24 18:48:48,436,"235
"
2024-07-24 18:48:48,436,"235
"
2024-07-24 18:48:49,436,"234
"
2024-07-24 18:48:49,436,"233
"
2024-07-24 18:48:49,436,"233
"
2024-07-24 18:48:49,436,"235
"
2024-07-24 18:48:49,436,"234
"
2024-07-24 18:48:49,436,"229
"
2024-07-24 18:48:49,436,"235
"
2024-07-24 18:48:49,436,"233
"
2024-07-24 18:48:49,436,"234
"
2024-07-24 18:48:49,436,"225
"
2024-07-24 18:48:49,436,"237
"
2024-07-24 18:48:49,436,"233
"
2024-07-24 18:48:49,436,"235
"
2024-07-24 18:48:49,436,"235
"
2024-07-24 18:48:49,436,"233
"
2024-07-24 18:48:49,436,"232
"
2024-07-24 18:48:49,437,"232
"
2024-07-24 18:48:49,438,"236
"
2024-07-24 18:48:49,441,"233
"
2024-07-24 18:48:49,441,"235
"
2024-07-24 18:48:49,441,"235
"
2024-07-24 18:48:49,441,"239
"
2024-07-24 18:48:49,441,"233
"
2024-07-24 18:48:49,441,"233
"
2024-07-24 18:48:50,441,"233
"
2024-07-24 18:48:50,441,"235
"
2024-07-24 18:48:50,441,"235
"
2024-07-24 18:48:50,441,"235
"
2024-07-24 18:48:50,441,"233
"
2024-07-24 18:48:50,441,"227
"
2024-07-24 18:48:50,441,"229
"
2024-07-24 18:48:50,441,"239
"
2024-07-24 18:48:50,441,"233
"
2024-07-24 18:48:50,442,"236
"
2024-07-24 18:48:50,442,"235
"
2024-07-24 18:48:50,442,"233
"
2024-07-24 18:48:50,442,"233
"
2024-07-24 18:48:50,457,"269
"
2024-07-24 18:48:50,488,"301
"
2024-07-24 18:48:50,509,"319
"
2024-07-24 18:48:50,516,"315
"
2024-07-24 18:48:50,516,"306
"
2024-07-24 18:48:50,516,"323
"
2024-07-24 18:48:50,516,"319
"
2024-07-24 18:48:50,516,"319
"
2024-07-24 18:48:50,516,"321
"
2024-07-24 18:48:50,515,"322
"
2024-07-24 18:48:50,515,"319
"
2024-07-24 18:48:50,515,"319
"
2024-07-24 18:48:51,515,"321
"
2024-07-24 18:48:51,515,"327
"
2024-07-24 18:48:51,514,"322
"
2024-07-24 18:48:51,513,"320
"
2024-07-24 18:48:51,512,"318
"
2024-07-24 18:48:51,507,"308
"
2024-07-24 18:48:51,507,"317
"
2024-07-24 18:48:51,506,"317
"
2024-07-24 18:48:51,503,"319
"
2024-07-24 18:48:51,503,"319
"
2024-07-24 18:48:51,503,"317
"
2024-07-24 18:48:51,503,"317
"
2024-07-24 18:48:51,500,"316
"
2024-07-24 18:48:51,490,"317
"
2024-07-24 18:48:51,483,"315
"
2024-07-24 18:48:51,482,"317
"
2024-07-24 18:48:51,482,"323
"
2024-07-24 18:48:51,482,"316
"
2024-07-24 18:48:51,482,"317
"
2024-07-24 18:48:51,482,"310
"
2024-07-24 18:48:51,482,"318
"
2024-07-24 18:48:51,482,"317
"
2024-07-24 18:48:51,482,"315
"
2024-07-24 18:48:51,482,"317
"
2024-07-24 18:48:52,482,"324
"
2024-07-24 18:48:52,482,"315
"
2024-07-24 18:48:52,482,"317
"
2024-07-24 18:48:52,483,"325
"
2024-07-24 18:48:52,483,"315
"
2024-07-24 18:48:52,483,"315
"
2024-07-24 18:48:52,483,"317
"
2024-07-24 18:48:52,483,"322
"
2024-07-24 18:48:52,483,"317
"
2024-07-24 18:48:52,483,"315
"
2024-07-24 18:48:52,483,"316
"
2024-07-24 18:48:52,483,"302
"
2024-07-24 18:48:52,483,"322
"
2024-07-24 18:48:52,485,"316
"
2024-07-24 18:48:52,486,"317
"
2024-07-24 18:48:52,486,"315
"
2024-07-24 18:48:52,486,"315
"
2024-07-24 18:48:52,486,"314
"
2024-07-24 18:48:52,487,"317
"
2024-07-24 18:48:52,488,"315
"
2024-07-24 18:48:52,488,"318
"
2024-07-24 18:48:52,489,"315
"
2024-07-24 18:48:52,489,"317
"
2024-07-24 18:48:52,493,"318
"
2024-07-24 18:48:53,509,"332
"
2024-07-24 18:48:53,515,"321
"
2024-07-24 18:48:53,515,"321
"
2024-07-24 18:48:53,515,"323
"
2024-07-24 18:48:53,515,"322
"
2024-07-24 18:48:53,515,"323
"
2024-07-24 18:48:53,515,"323
"
2024-07-24 18:48:53,515,"324
"
2024-07-24 18:48:53,515,"321
"
2024-07-24 18:48:53,515,"323
"
2024-07-24 18:48:53,515,"323
"
2024-07-24 18:48:53,515,"324
"
2024-07-24 18:48:53,515,"323
"
2024-07-24 18:48:53,515,"321
"
2024-07-24 18:48:53,515,"318
"
2024-07-24 18:48:53,515,"324
"
2024-07-24 18:48:53,515,"323
"
2024-07-24 18:48:53,515,"322
"
2024-07-24 18:48:53,516,"314
"
2024-07-24 18:48:53,523,"341
"
2024-07-24 18:48:53,542,"377
"
2024-07-24 18:48:53,558,"409
"
2024-07-24 18:48:53,567,"400
"
2024-07-24 18:48:53,567,"400
"
2024-07-24 18:48:54,567,"394
"
2024-07-24 18:48:54,567,"403
"
2024-07-24 18:48:54,567,"404
"
2024-07-24 18:48:54,567,"403
"
2024-07-24 18:48:54,567,"400
"
2024-07-24 18:48:54,567,"400
"
2024-07-24 18:48:54,567,"399
"
2024-07-24 18:48:54,567,"402
"
2024-07-24 18:48:54,567,"400
"
2024-07-24 18:48:54,567,"401
"
2024-07-24 18:48:54,567,"401
"
2024-07-24 18:48:54,567,"400
"
2024-07-24 18:48:54,566,"402
"
2024-07-24 18:48:54,565,"400
"
2024-07-24 18:48:54,565,"399
"
2024-07-24 18:48:54,561,"400
"
2024-07-24 18:48:54,555,"400
"
2024-07-24 18:48:54,555,"397
"
2024-07-24 18:48:54,555,"400
"
2024-07-24 18:48:54,555,"406
"
2024-07-24 18:48:54,555,"404
"
2024-07-24 18:48:54,555,"408
"
2024-07-24 18:48:54,555,"397
"
2024-07-24 18:48:54,555,"400
"
2024-07-24 18:48:55,555,"398
"
2024-07-24 18:48:55,555,"400
"
2024-07-24 18:48:55,555,"400
"
2024-07-24 18:48:55,555,"398
"
2024-07-24 18:48:55,555,"401
"
2024-07-24 18:48:55,555,"401
"
2024-07-24 18:48:55,555,"403
"
2024-07-24 18:48:55,555,"400
"
2024-07-24 18:48:55,555,"402
"
2024-07-24 18:48:55,555,"402
"
2024-07-24 18:48:55,555,"400
"
2024-07-24 18:48:55,555,"400
"
2024-07-24 18:48:55,555,"400
"
2024-07-24 18:48:55,555,"403
"
2024-07-24 18:48:55,555,"401
"
2024-07-24 18:48:55,555,"399
"
2024-07-24 18:48:55,555,"400
"
2024-07-24 18:48:55,555,"403
"
2024-07-24 18:48:55,555,"413
"
2024-07-24 18:48:55,555,"423
"
2024-07-24 18:48:55,555,"400
"
2024-07-24 18:48:55,555,"405
"
2024-07-24 18:48:55,555,"401
"
2024-07-24 18:48:55,555,"401
"
2024-07-24 18:48:56,555,"403
"
2024-07-24 18:48:56,555,"401
"
2024-07-24 18:48:56,555,"401
"
2024-07-24 18:48:56,555,"402
"
2024-07-24 18:48:56,555,"401
"
2024-07-24 18:48:56,555,"394
"
2024-07-24 18:48:56,555,"367
"
2024-07-24 18:48:56,555,"402
"
2024-07-24 18:48:56,556,"398
"
2024-07-24 18:48:56,559,"402
"
2024-07-24 18:48:56,560,"414
"
2024-07-24 18:48:56,560,"397
"
2024-07-24 18:48:56,560,"404
"
2024-07-24 18:48:56,560,"404
"
2024-07-24 18:48:56,560,"401
"
2024-07-24 18:48:56,560,"403
"
2024-07-24 18:48:56,561,"403
"
2024-07-24 18:48:56,561,"401
"
2024-07-24 18:48:56,561,"404
"
2024-07-24 18:48:56,563,"404
"
2024-07-24 18:48:56,568,"410
"
2024-07-24 18:48:56,572,"416
"
2024-07-24 18:48:56,572,"426
"
2024-07-24 18:48:56,572,"424
"
2024-07-24 18:48:56,573,"425
"
2024-07-24 18:48:57,580,"461
"
2024-07-24 18:48:57,598,"503
"
2024-07-24 18:48:57,613,"523
"
2024-07-24 18:48:57,620,"498
"
2024-07-24 18:48:57,620,"539
"
2024-07-24 18:48:57,620,"536
"
2024-07-24 18:48:57,620,"525
"
2024-07-24 18:48:57,620,"529
"
2024-07-24 18:48:57,620,"526
"
2024-07-24 18:48:57,620,"526
"
2024-07-24 18:48:57,619,"528
"
2024-07-24 18:48:57,619,"526
"
2024-07-24 18:48:57,619,"526
"
2024-07-24 18:48:57,619,"523
"
2024-07-24 18:48:57,619,"529
"
2024-07-24 18:48:57,619,"529
"
2024-07-24 18:48:57,619,"527
"
2024-07-24 18:48:57,619,"521
"
2024-07-24 18:48:57,619,"531
"
2024-07-24 18:48:57,619,"542
"
2024-07-24 18:48:57,619,"526
"
2024-07-24 18:48:57,618,"529
"
2024-07-24 18:48:57,617,"525
"
2024-07-24 18:48:57,617,"524
"
2024-07-24 18:48:58,617,"527
"
2024-07-24 18:48:58,615,"521
"
2024-07-24 18:48:58,608,"521
"
2024-07-24 18:48:58,607,"521
"
2024-07-24 18:48:58,607,"523
"
2024-07-24 18:48:58,607,"521
"
2024-07-24 18:48:58,607,"523
"
2024-07-24 18:48:58,607,"523
"
2024-07-24 18:48:58,607,"521
"
2024-07-24 18:48:58,607,"523
"
2024-07-24 18:48:58,607,"521
"
2024-07-24 18:48:58,607,"523
"
2024-07-24 18:48:58,607,"532
"
2024-07-24 18:48:58,607,"521
"
2024-07-24 18:48:58,607,"520
"
2024-07-24 18:48:58,607,"523
"
2024-07-24 18:48:58,607,"521
"
2024-07-24 18:48:58,607,"521
"
2024-07-24 18:48:58,607,"523
"
2024-07-24 18:48:58,607,"521
"
2024-07-24 18:48:58,607,"521
"
2024-07-24 18:48:58,607,"523
"
2024-07-24 18:48:58,607,"523
"
2024-07-24 18:48:58,608,"521
"
2024-07-24 18:48:59,609,"523
"
2024-07-24 18:48:59,611,"522
"
2024-07-24 18:48:59,612,"524
"
2024-07-24 18:48:59,612,"524
"
2024-07-24 18:48:59,613,"523
"
2024-07-24 18:48:59,613,"521
"
2024-07-24 18:48:59,613,"525
"
2024-07-24 18:48:59,613,"525
"
2024-07-24 18:48:59,613,"525
"
2024-07-24 18:48:59,614,"526
"
2024-07-24 18:48:59,616,"530
"
2024-07-24 18:48:59,619,"528
"
2024-07-24 18:48:59,619,"530
"
2024-07-24 18:48:59,619,"528
"
2024-07-24 18:48:59,620,"531
"
2024-07-24 18:48:59,621,"552
"
2024-07-24 18:48:59,633,"601
"
2024-07-24 18:48:59,648,"641
"
2024-07-24 18:48:59,658,"673
"
2024-07-24 18:48:59,664,"682
"
2024-07-24 18:48:59,665,"680
"
2024-07-24 18:48:59,665,"680
"
2024-07-24 18:48:59,665,"673
"
2024-07-24 18:48:59,665,"691
"
2024-07-24 18:49:00,665,"678
"
2024-07-24 18:49:00,665,"675
"
2024-07-24 18:49:00,665,"682
"
2024-07-24 18:49:00,665,"678
"
2024-07-24 18:49:00,665,"680
"
2024-07-24 18:49:00,665,"687
"
2024-07-24 18:49:00,665,"678
"
2024-07-24 18:49:00,665,"680
"
2024-07-24 18:49:00,665,"680
"
2024-07-24 18:49:00,665,"678
"
2024-07-24 18:49:00,665,"676
"
2024-07-24 18:49:00,665,"679
"
2024-07-24 18:49:00,665,"679
"
2024-07-24 18:49:00,665,"677
"
2024-07-24 18:49:00,665,"676
"
2024-07-24 18:49:00,664,"677
"
2024-07-24 18:49:00,664,"673
"
2024-07-24 18:49:00,660,"673
"
2024-07-24 18:49:00,659,"670
"
2024-07-24 18:49:00,659,"669
"
2024-07-24 18:49:00,659,"670
"
2024-07-24 18:49:00,659,"666
"
2024-07-24 18:49:00,659,"665
"
2024-07-24 18:49:00,659,"667
"
2024-07-24 18:49:00,659,"664
"
2024-07-24 18:49:01,659,"666
"
2024-07-24 18:49:01,659,"667
"
2024-07-24 18:49:01,659,"661
"
2024-07-24 18:49:01,659,"660
"
2024-07-24 18:49:01,659,"661
"
2024-07-24 18:49:01,659,"658
"
2024-07-24 18:49:01,659,"660
"
2024-07-24 18:49:01,659,"657
"
2024-07-24 18:49:01,659,"659
"
2024-07-24 18:49:01,659,"656
"
2024-07-24 18:49:01,659,"654
"
2024-07-24 18:49:01,659,"655
"
2024-07-24 18:49:01,659,"661
"
2024-07-24 18:49:01,659,"655
"
2024-07-24 18:49:01,659,"664
"
2024-07-24 18:49:01,659,"659
"
2024-07-24 18:49:01,659,"660
"
2024-07-24 18:49:01,659,"664
"
2024-07-24 18:49:01,660,"658
"
2024-07-24 18:49:01,661,"658
"
2024-07-24 18:49:01,661,"659
"
2024-07-24 18:49:01,661,"661
"
2024-07-24 18:49:01,661,"661
"
2024-07-24 18:49:01,663,"661
"
2024-07-24 18:49:02,664,"664
"
2024-07-24 18:49:02,665,"664
"
2024-07-24 18:49:02,665,"665
"
2024-07-24 18:49:02,665,"666
"
2024-07-24 18:49:02,665,"668
"
2024-07-24 18:49:02,665,"674
"
2024-07-24 18:49:02,668,"698
"
2024-07-24 18:49:02,679,"739
"
2024-07-24 18:49:02,688,"784
"
2024-07-24 18:49:02,697,"796
"
2024-07-24 18:49:02,699,"795
"
2024-07-24 18:49:02,701,"797
"
2024-07-24 18:49:02,701,"799
"
2024-07-24 18:49:02,701,"797
"
2024-07-24 18:49:02,701,"798
"
2024-07-24 18:49:02,701,"798
"
2024-07-24 18:49:02,701,"797
"
2024-07-24 18:49:02,701,"802
"
2024-07-24 18:49:02,701,"796
"
2024-07-24 18:49:02,701,"797
"
2024-07-24 18:49:02,701,"797
"
2024-07-24 18:49:02,701,"798
"
2024-07-24 18:49:02,701,"798
"
2024-07-24 18:49:02,701,"799
"
2024-07-24 18:49:03,701,"797
"
2024-07-24 18:49:03,701,"798
"
2024-07-24 18:49:03,701,"799
"
2024-07-24 18:49:03,701,"798
"
2024-07-24 18:49:03,701,"798
"
2024-07-24 18:49:03,701,"796
"
2024-07-24 18:49:03,701,"794
"
2024-07-24 18:49:03,701,"790
"
2024-07-24 18:49:03,701,"786
"
2024-07-24 18:49:03,701,"792
"
2024-07-24 18:49:03,701,"788
"
2024-07-24 18:49:03,701,"787
"
2024-07-24 18:49:03,701,"788
"
2024-07-24 18:49:03,701,"787
"
2024-07-24 18:49:03,701,"779
"
2024-07-24 18:49:03,701,"778
"
2024-07-24 18:49:03,701,"777
"
2024-07-24 18:49:03,701,"784
"
2024-07-24 18:49:03,702,"783
"
2024-07-24 18:49:03,702,"761
"
2024-07-24 18:49:03,702,"771
"
2024-07-24 18:49:03,702,"776
"
2024-07-24 18:49:03,702,"768
"
2024-07-24 18:49:03,706,"797
"
2024-07-24 18:49:04,720,"836
"
2024-07-24 18:49:04,730,"852
"
2024-07-24 18:49:04,735,"856
"
2024-07-24 18:49:04,735,"858
"
2024-07-24 18:49:04,737,"863
"
2024-07-24 18:49:04,738,"884
"
2024-07-24 18:49:04,738,"888
"
2024-07-24 18:49:04,738,"886
"
2024-07-24 18:49:04,738,"900
"
2024-07-24 18:49:04,738,"912
"
2024-07-24 18:49:04,738,"905
"
2024-07-24 18:49:04,738,"907
"
2024-07-24 18:49:04,738,"903
"
2024-07-24 18:49:04,738,"906
"
2024-07-24 18:49:04,738,"905
"
2024-07-24 18:49:04,738,"904
"
2024-07-24 18:49:04,738,"903
"
2024-07-24 18:49:04,738,"898
"
2024-07-24 18:49:04,738,"904
"
2024-07-24 18:49:04,738,"902
"
2024-07-24 18:49:04,738,"902
"
2024-07-24 18:49:04,738,"901
"
2024-07-24 18:49:04,738,"898
"
2024-07-24 18:49:04,738,"894
"
2024-07-24 18:49:05,738,"893
"
2024-07-24 18:49:05,738,"882
"
2024-07-24 18:49:05,738,"882
"
2024-07-24 18:49:05,738,"873
"
2024-07-24 18:49:05,738,"891
"
2024-07-24 18:49:05,738,"883
"
2024-07-24 18:49:05,738,"904
"
2024-07-24 18:49:05,738,"887
"
2024-07-24 18:49:05,738,"880
"
2024-07-24 18:49:05,738,"864
"
2024-07-24 18:49:05,738,"896
"
2024-07-24 18:49:05,738,"885
"
2024-07-24 18:49:05,738,"871
"
2024-07-24 18:49:05,738,"877
"
2024-07-24 18:49:05,738,"887
"
2024-07-24 18:49:05,738,"883
"
2024-07-24 18:49:05,738,"876
"
2024-07-24 18:49:05,738,"877
"
2024-07-24 18:49:05,738,"872
"
2024-07-24 18:49:05,738,"926
"
2024-07-24 18:49:05,738,"925
"
2024-07-24 18:49:05,738,"925
"
2024-07-24 18:49:05,738,"926
"
2024-07-24 18:49:05,738,"928
"
2024-07-24 18:49:05,738,"926
"
2024-07-24 18:49:06,738,"925
"
2024-07-24 18:49:06,738,"926
"
2024-07-24 18:49:06,739,"926
"
2024-07-24 18:49:06,739,"933
"
2024-07-24 18:49:06,743,"992
"
2024-07-24 18:49:06,755,"996
"
2024-07-24 18:49:06,765,"1001
"
2024-07-24 18:49:06,772,"1003
"
2024-07-24 18:49:06,775,"1003
"
2024-07-24 18:49:06,775,"1003
"
2024-07-24 18:49:06,775,"1004
"
2024-07-24 18:49:06,775,"1004
"
2024-07-24 18:49:06,775,"1005
"
2024-07-24 18:49:06,775,"1005
"
2024-07-24 18:49:06,775,"1004
"
2024-07-24 18:49:06,775,"1005
"
2024-07-24 18:49:06,775,"1005
"
2024-07-24 18:49:06,775,"1005
"
2024-07-24 18:49:06,775,"1004
"
2024-07-24 18:49:06,775,"1004
"
2024-07-24 18:49:06,775,"1005
"
2024-07-24 18:49:06,775,"1010
"
2024-07-24 18:49:06,775,"1007
"
2024-07-24 18:49:06,775,"1004
"
2024-07-24 18:49:07,775,"1004
"
2024-07-24 18:49:07,775,"1004
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1006
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"998
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1006
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1005
"
2024-07-24 18:49:07,775,"1004
"
2024-07-24 18:49:07,775,"1004
"
2024-07-24 18:49:07,775,"1000
"
2024-07-24 18:49:07,775,"992
"
2024-07-24 18:49:07,775,"987
"
2024-07-24 18:49:07,775,"973
"
2024-07-24 18:49:07,775,"917
"
2024-07-24 18:49:07,775,"918
"
2024-07-24 18:49:08,776,"917
"
2024-07-24 18:49:08,783,"923
"
2024-07-24 18:49:08,793,"913
"
2024-07-24 18:49:08,802,"896
"
2024-07-24 18:49:08,806,"903
"
2024-07-24 18:49:08,806,"879
"
2024-07-24 18:49:08,806,"816
"
2024-07-24 18:49:08,806,"837
"
2024-07-24 18:49:08,806,"794
"
2024-07-24 18:49:08,806,"815
"
2024-07-24 18:49:08,806,"841
"
2024-07-24 18:49:08,806,"831
"
2024-07-24 18:49:08,806,"816
"
2024-07-24 18:49:08,806,"810
"
2024-07-24 18:49:08,806,"800
"
2024-07-24 18:49:08,806,"808
"
2024-07-24 18:49:08,806,"1019
"
2024-07-24 18:49:08,806,"1020
"
2024-07-24 18:49:08,806,"1019
"
2024-07-24 18:49:08,806,"1020
"
2024-07-24 18:49:08,806,"1020
"
2024-07-24 18:49:08,806,"1019
"
2024-07-24 18:49:08,806,"1021
"
2024-07-24 18:49:08,806,"1021
"
2024-07-24 18:49:09,806,"1020
"
2024-07-24 18:49:09,806,"1020
"
2024-07-24 18:49:09,806,"1020
"
2024-07-24 18:49:09,806,"1021
"
2024-07-24 18:49:09,806,"1021
"
2024-07-24 18:49:09,806,"1020
"
2024-07-24 18:49:09,806,"1019
"
2024-07-24 18:49:09,806,"1020
"
